epoch,batch,global_step,lr,window_samples,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,detector_baseline,detector_score,detector_threshold,intervention_triggered
1,20,20,0.0010795454545454546,2560,2.8988716125488283,0.0,0.02279937844723463,0.5001991435885429,0.390625,0.5961084693670273,0.9147422999143601,0.03137257695198059,0.2507189229130745,0.8861441224813461,nan,nan,0.16632988750934596,0
1,40,40,0.002215909090909091,2560,2.6597366333007812,0.001953125,0.06255503306165337,0.5116143763065338,0.34453125,0.4390213951468468,0.9153910458087922,0.03137257695198059,0.23838910609483718,0.8819027304649353,nan,nan,0.16632988750934596,0
1,60,60,0.0033522727272727276,2560,2.363723564147949,0.075,0.2925317108631134,0.5694587886333465,0.21953125,0.21801216006278992,0.9138392329216003,0.03137257695198059,0.20259474590420723,0.8662145644426346,nan,nan,0.16632988750934596,0
1,80,80,0.004488636363636363,2560,2.2591555595397947,0.1421875,0.6074005603790283,0.6551841974258423,0.190234375,0.13012227453291417,0.914582970738411,0.03137257695198059,0.14864234775304794,0.8279906183481216,0.06255503306165337,-0.544845527317375,0.16632988750934596,0
1,100,100,0.005625,2560,2.2130893230438233,0.15859375,0.7247945904731751,0.7008573055267334,0.2234375,0.13515763729810715,0.9159955590963363,0.03137257695198059,0.12072927318513393,0.7996123045682907,0.1775433719623834,-0.5472512185107916,0.16632988750934596,0
1,120,120,0.006761363636363636,2560,2.179521083831787,0.18515625,0.7874992519617081,0.7274538844823837,0.19453125,0.13052011467516422,0.9172336757183075,0.03137257695198059,0.10014571696519851,0.7761297732591629,0.2925317108631134,-0.4949675410985947,0.16632988750934596,0
1,140,140,0.007897727272727272,2560,2.1529205322265623,0.19375,0.8223068416118622,0.7494398951530457,0.20546875,0.15225736424326897,0.9118007868528366,0.03137257695198059,0.09037208780646325,0.7659450262784958,0.6074005603790283,-0.21490628123283384,0.16632988750934596,0
1,160,160,0.009034090909090908,2560,2.1409327030181884,0.18828125,0.8484882682561874,0.76301309466362,0.202734375,0.15282160826027394,0.9149531275033951,0.03137257695198059,0.07747228778898715,0.7453603029251099,0.7247945904731751,-0.12369367778301232,0.16632988750934596,0
1,180,180,0.010170454545454547,2560,2.131118726730347,0.193359375,0.8577179342508316,0.7825837701559066,0.18515625,0.17683226615190506,0.912145248055458,0.03137257695198059,0.07330233938992023,0.7381352126598358,0.7874992519617081,-0.07021868228912354,0.16632988750934596,0
1,200,200,0.011306818181818182,2560,2.1164566040039063,0.20390625,0.8569726675748826,0.791551610827446,0.198828125,0.18359118327498436,0.912399435043335,0.03137257695198059,0.07456419169902802,0.7421370953321457,0.8223068416118622,-0.03466582596302037,0.16632988750934596,0
